date,prcp,pres,snow,state,tavg,tmax,tmin,wdir,wspd
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-12,0.0,1024.4,0.0,MO,2.0,2.7,1.0,350.0,9.1
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-18,0.0,1016.9,0.0,OK,7.1,13.4,1.7,265.0,16.6
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2007-12-27,0.3,1018.7,0.0,MO,2.9,4.3,2.1,348.0,7.0
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-04,0.0,1016.3,127.0,IA,-1.2,1.7,-3.9,181.0,19.1
2008-01-08,0.0,1020.1,0.0,NV,5.8,8.7,1.5,,7.1
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-11,0.0,1010.1,25.0,NE,-3.4,2.8,-10.0,,8.6
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-01-30,0.0,1018.8,0.0,IN,-9.2,-5.3,-12.5,269.0,23.8
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-01,0.0,1017.0,0.0,KS,-2.1,2.9,-6.0,182.0,9.9
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-05,59.9,,0.0,MO,6.7,19.3,2.7,1.0,16.0
2008-02-06,0.0,1017.2,0.0,HI,24.0,27.6,21.5,61.0,16.9
2008-02-06,0.0,1017.2,0.0,HI,24.0,27.6,21.5,61.0,16.9
2008-02-06,0.0,1017.2,0.0,HI,24.0,27.6,21.5,61.0,16.9
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.0,1016.0,0.0,TN,3.7,8.2,1.5,,7.2
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-07,0.3,1016.5,0.0,AR,2.7,11.0,-1.8,,4.9
2008-02-08,0.0,1013.6,0.0,TX,14.6,27.2,2.2,,6.5
2008-02-13,0.0,1019.5,0.0,TX,10.7,20.0,2.2,,6.8
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-21,15.0,1023.5,0.0,KY,-3.9,0.6,-7.2,78.0,11.2
2008-02-23,0.0,1015.5,0.0,TX,14.2,23.8,3.8,,7.9
2008-02-25,0.0,1010.1,0.0,TX,20.7,32.7,10.0,,10.1
2008-02-25,0.0,1008.9,0.0,OK,11.6,23.4,5.6,229.0,33.1
2008-02-25,0.0,1010.1,0.0,TX,20.7,32.7,10.0,,10.1
2008-02-28,0.0,1018.7,0.0,TX,14.2,24.4,4.4,,12.6
2008-03-04,0.0,1017.1,0.0,TX,10.1,21.6,0.5,,6.1
2008-03-07,0.0,1024.8,0.0,IL,-4.6,-2.1,-8.8,9.0,24.9
2008-03-07,0.0,1024.8,0.0,IL,-4.6,-2.1,-8.8,9.0,24.9
2008-03-12,0.0,1017.7,0.0,TX,15.3,25.0,5.5,,8.3
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
2008-03-12,0.0,1010.6,0.0,MO,11.3,21.6,0.5,,9.4
